2025-04-22 17:26:59 - INFO - Logging is set up.
2025-04-22 17:26:59 - INFO - TensorBoard logging directory: ./result/VNet/LA/Train/20250422-172659
2025-04-22 17:26:59 - INFO - Training dataset: 80
2025-04-22 17:26:59 - INFO - Optimizer: AdamW with parameters: {'lr': 0.0001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'foreach': None, 'maximize': False, 'capturable': False, 'differentiable': False, 'fused': None}
2025-04-22 17:26:59 - INFO - Using CeDiceLoss
2025-04-22 17:27:05 - INFO - Epoch 1/1000, Batch 20/20, Loss: 0.8604
2025-04-22 17:31:35 - INFO - Epoch 57/1000, Batch 20/20, Loss: 0.2181
2025-04-22 17:31:40 - INFO - Epoch 58/1000, Batch 20/20, Loss: 0.2124
2025-04-22 17:31:45 - INFO - Epoch 59/1000, Batch 20/20, Loss: 0.2656
2025-04-22 17:31:50 - INFO - Epoch 60/1000, Batch 20/20, Loss: 0.2320
2025-04-22 17:31:50 - INFO - Saved checkpoint at epoch 60 at ./result/VNet/LA/Pth/model_epoch_60_checkpoint.pth
2025-04-22 17:31:55 - INFO - Epoch 61/1000, Batch 20/20, Loss: 0.1469
2025-04-22 17:32:00 - INFO - Epoch 62/1000, Batch 20/20, Loss: 0.1396
2025-04-22 17:32:05 - INFO - Epoch 63/1000, Batch 20/20, Loss: 0.2189
2025-04-22 17:32:10 - INFO - Epoch 64/1000, Batch 20/20, Loss: 0.2603
2025-04-22 17:32:14 - INFO - Epoch 65/1000, Batch 20/20, Loss: 0.2646
2025-04-22 17:32:19 - INFO - Epoch 66/1000, Batch 20/20, Loss: 0.2215
2025-04-22 17:32:24 - INFO - Epoch 67/1000, Batch 20/20, Loss: 0.1833
2025-04-22 17:32:29 - INFO - Epoch 68/1000, Batch 20/20, Loss: 0.2514
2025-04-22 17:32:34 - INFO - Epoch 69/1000, Batch 20/20, Loss: 0.1781
2025-04-22 17:32:39 - INFO - Epoch 70/1000, Batch 20/20, Loss: 0.1588
2025-04-22 17:32:44 - INFO - Epoch 71/1000, Batch 20/20, Loss: 0.1642
2025-04-22 17:32:49 - INFO - Epoch 72/1000, Batch 20/20, Loss: 0.1599
2025-04-22 17:32:54 - INFO - Epoch 73/1000, Batch 20/20, Loss: 0.1969
2025-04-22 17:32:59 - INFO - Epoch 74/1000, Batch 20/20, Loss: 0.1555
2025-04-22 17:33:03 - INFO - Epoch 75/1000, Batch 20/20, Loss: 0.1803
2025-04-22 17:33:08 - INFO - Epoch 76/1000, Batch 20/20, Loss: 0.2137
2025-04-22 17:33:13 - INFO - Epoch 77/1000, Batch 20/20, Loss: 0.1627
2025-04-22 17:33:18 - INFO - Epoch 78/1000, Batch 20/20, Loss: 0.1794
2025-04-22 17:33:23 - INFO - Epoch 79/1000, Batch 20/20, Loss: 0.2136
2025-04-22 17:33:27 - INFO - Epoch 80/1000, Batch 20/20, Loss: 0.1938
2025-04-22 17:33:27 - INFO - Saved checkpoint at epoch 80 at ./result/VNet/LA/Pth/model_epoch_80_checkpoint.pth
2025-04-22 17:33:32 - INFO - Epoch 81/1000, Batch 20/20, Loss: 0.1429
2025-04-22 17:33:37 - INFO - Epoch 82/1000, Batch 20/20, Loss: 0.1439
2025-04-22 17:33:42 - INFO - Epoch 83/1000, Batch 20/20, Loss: 0.1441
2025-04-22 17:33:47 - INFO - Epoch 84/1000, Batch 20/20, Loss: 0.1587
2025-04-22 17:33:52 - INFO - Epoch 85/1000, Batch 20/20, Loss: 0.3195
2025-04-22 17:33:57 - INFO - Epoch 86/1000, Batch 20/20, Loss: 0.1777
2025-04-22 17:34:02 - INFO - Epoch 87/1000, Batch 20/20, Loss: 0.1403
2025-04-22 17:34:07 - INFO - Epoch 88/1000, Batch 20/20, Loss: 0.1250
2025-04-22 17:34:11 - INFO - Epoch 89/1000, Batch 20/20, Loss: 0.1379
2025-04-22 17:34:16 - INFO - Epoch 90/1000, Batch 20/20, Loss: 0.1394
2025-04-22 17:34:21 - INFO - Epoch 91/1000, Batch 20/20, Loss: 0.3055
2025-04-22 17:34:26 - INFO - Epoch 92/1000, Batch 20/20, Loss: 0.1738
2025-04-22 17:34:31 - INFO - Epoch 93/1000, Batch 20/20, Loss: 0.0992
2025-04-22 17:34:36 - INFO - Epoch 94/1000, Batch 20/20, Loss: 0.1490
2025-04-22 17:34:41 - INFO - Epoch 95/1000, Batch 20/20, Loss: 0.0810
2025-04-22 17:34:46 - INFO - Epoch 96/1000, Batch 20/20, Loss: 0.1060
2025-04-22 17:34:51 - INFO - Epoch 97/1000, Batch 20/20, Loss: 0.2182
2025-04-22 17:34:56 - INFO - Epoch 98/1000, Batch 20/20, Loss: 0.1861
2025-04-22 17:35:00 - INFO - Epoch 99/1000, Batch 20/20, Loss: 0.1813
2025-04-22 17:35:05 - INFO - Epoch 100/1000, Batch 20/20, Loss: 0.1467
2025-04-22 17:35:05 - INFO - Saved checkpoint at epoch 100 at ./result/VNet/LA/Pth/model_epoch_100_checkpoint.pth
2025-04-22 17:35:10 - INFO - Epoch 101/1000, Batch 20/20, Loss: 0.1374
2025-04-22 17:35:15 - INFO - Epoch 102/1000, Batch 20/20, Loss: 0.1951
2025-04-22 17:35:20 - INFO - Epoch 103/1000, Batch 20/20, Loss: 0.1562
2025-04-22 17:35:25 - INFO - Epoch 104/1000, Batch 20/20, Loss: 0.1273
2025-04-22 17:35:30 - INFO - Epoch 105/1000, Batch 20/20, Loss: 0.1304
2025-04-22 17:35:35 - INFO - Epoch 106/1000, Batch 20/20, Loss: 0.1343
2025-04-22 17:35:40 - INFO - Epoch 107/1000, Batch 20/20, Loss: 0.1567
2025-04-22 17:35:45 - INFO - Epoch 108/1000, Batch 20/20, Loss: 0.1067
2025-04-22 17:35:49 - INFO - Epoch 109/1000, Batch 20/20, Loss: 0.1431
2025-04-22 17:35:54 - INFO - Epoch 110/1000, Batch 20/20, Loss: 0.1822
2025-04-22 17:35:59 - INFO - Epoch 111/1000, Batch 20/20, Loss: 0.1428
2025-04-22 17:36:04 - INFO - Epoch 112/1000, Batch 20/20, Loss: 0.1180
2025-04-22 17:36:09 - INFO - Epoch 113/1000, Batch 20/20, Loss: 0.1281
2025-04-22 17:36:14 - INFO - Epoch 114/1000, Batch 20/20, Loss: 0.1797
2025-04-22 17:36:19 - INFO - Epoch 115/1000, Batch 20/20, Loss: 0.0865
2025-04-22 17:36:23 - INFO - Epoch 116/1000, Batch 20/20, Loss: 0.1645
2025-04-22 17:36:28 - INFO - Epoch 117/1000, Batch 20/20, Loss: 0.0838
2025-04-22 17:36:33 - INFO - Epoch 118/1000, Batch 20/20, Loss: 0.1431
2025-04-22 17:36:38 - INFO - Epoch 119/1000, Batch 20/20, Loss: 0.0999
2025-04-22 17:36:43 - INFO - Epoch 120/1000, Batch 20/20, Loss: 0.1316
2025-04-22 17:36:43 - INFO - Saved checkpoint at epoch 120 at ./result/VNet/LA/Pth/model_epoch_120_checkpoint.pth
2025-04-22 17:36:48 - INFO - Epoch 121/1000, Batch 20/20, Loss: 0.1724
2025-04-22 17:36:53 - INFO - Epoch 122/1000, Batch 20/20, Loss: 0.0965
2025-04-22 17:36:58 - INFO - Epoch 123/1000, Batch 20/20, Loss: 0.1589
2025-04-22 17:37:02 - INFO - Epoch 124/1000, Batch 20/20, Loss: 0.1736
2025-04-22 17:37:07 - INFO - Epoch 125/1000, Batch 20/20, Loss: 0.1194
2025-04-22 17:37:12 - INFO - Epoch 126/1000, Batch 20/20, Loss: 0.0918
2025-04-22 17:37:17 - INFO - Epoch 127/1000, Batch 20/20, Loss: 0.1333
2025-04-22 17:37:22 - INFO - Epoch 128/1000, Batch 20/20, Loss: 0.1477
2025-04-22 17:37:27 - INFO - Epoch 129/1000, Batch 20/20, Loss: 0.1627
2025-04-22 17:37:32 - INFO - Epoch 130/1000, Batch 20/20, Loss: 0.1089
2025-04-22 17:37:37 - INFO - Epoch 131/1000, Batch 20/20, Loss: 0.2578
2025-04-22 17:37:42 - INFO - Epoch 132/1000, Batch 20/20, Loss: 0.1098
2025-04-22 17:37:47 - INFO - Epoch 133/1000, Batch 20/20, Loss: 0.1494
2025-04-22 17:37:51 - INFO - Epoch 134/1000, Batch 20/20, Loss: 0.0699
2025-04-22 17:37:56 - INFO - Epoch 135/1000, Batch 20/20, Loss: 0.0790
2025-04-22 17:38:01 - INFO - Epoch 136/1000, Batch 20/20, Loss: 0.1513
2025-04-22 17:38:06 - INFO - Epoch 137/1000, Batch 20/20, Loss: 0.1451
2025-04-22 17:38:11 - INFO - Epoch 138/1000, Batch 20/20, Loss: 0.1554
2025-04-22 17:38:16 - INFO - Epoch 139/1000, Batch 20/20, Loss: 0.1783
2025-04-22 17:38:21 - INFO - Epoch 140/1000, Batch 20/20, Loss: 0.1291
2025-04-22 17:38:21 - INFO - Saved checkpoint at epoch 140 at ./result/VNet/LA/Pth/model_epoch_140_checkpoint.pth
2025-04-22 17:38:26 - INFO - Epoch 141/1000, Batch 20/20, Loss: 0.1167
2025-04-22 17:38:31 - INFO - Epoch 142/1000, Batch 20/20, Loss: 0.2149
2025-04-22 17:38:36 - INFO - Epoch 143/1000, Batch 20/20, Loss: 0.0923
2025-04-22 17:38:41 - INFO - Epoch 144/1000, Batch 20/20, Loss: 0.1661
2025-04-22 17:38:46 - INFO - Epoch 145/1000, Batch 20/20, Loss: 0.1621
2025-04-22 17:38:51 - INFO - Epoch 146/1000, Batch 20/20, Loss: 0.1697
2025-04-22 17:38:55 - INFO - Epoch 147/1000, Batch 20/20, Loss: 0.0772
2025-04-22 17:39:00 - INFO - Epoch 148/1000, Batch 20/20, Loss: 0.0979
2025-04-22 17:39:05 - INFO - Epoch 149/1000, Batch 20/20, Loss: 0.1142
2025-04-22 17:39:10 - INFO - Epoch 150/1000, Batch 20/20, Loss: 0.0862
2025-04-22 17:39:15 - INFO - Epoch 151/1000, Batch 20/20, Loss: 0.1098
2025-04-22 17:39:20 - INFO - Epoch 152/1000, Batch 20/20, Loss: 0.2314
2025-04-22 17:39:24 - INFO - Epoch 153/1000, Batch 20/20, Loss: 0.0989
2025-04-22 17:39:29 - INFO - Epoch 154/1000, Batch 20/20, Loss: 0.0831
2025-04-22 17:39:34 - INFO - Epoch 155/1000, Batch 20/20, Loss: 0.1339
2025-04-22 17:39:39 - INFO - Epoch 156/1000, Batch 20/20, Loss: 0.0848
2025-04-22 17:39:44 - INFO - Epoch 157/1000, Batch 20/20, Loss: 0.1649
2025-04-22 17:39:49 - INFO - Epoch 158/1000, Batch 20/20, Loss: 0.1916
2025-04-22 17:39:54 - INFO - Epoch 159/1000, Batch 20/20, Loss: 0.1082
2025-04-22 17:39:58 - INFO - Epoch 160/1000, Batch 20/20, Loss: 0.0885
2025-04-22 17:39:58 - INFO - Saved checkpoint at epoch 160 at ./result/VNet/LA/Pth/model_epoch_160_checkpoint.pth
2025-04-22 17:40:03 - INFO - Epoch 161/1000, Batch 20/20, Loss: 0.1062
2025-04-22 17:40:08 - INFO - Epoch 162/1000, Batch 20/20, Loss: 0.1058
2025-04-22 17:40:13 - INFO - Epoch 163/1000, Batch 20/20, Loss: 0.1392
2025-04-22 17:40:18 - INFO - Epoch 164/1000, Batch 20/20, Loss: 0.0828
2025-04-22 17:40:22 - INFO - Epoch 165/1000, Batch 20/20, Loss: 0.0880
2025-04-22 17:40:27 - INFO - Epoch 166/1000, Batch 20/20, Loss: 0.1244
2025-04-22 17:40:32 - INFO - Epoch 167/1000, Batch 20/20, Loss: 0.0834
2025-04-22 17:40:37 - INFO - Epoch 168/1000, Batch 20/20, Loss: 0.0866
2025-04-22 17:40:42 - INFO - Epoch 169/1000, Batch 20/20, Loss: 0.1078
2025-04-22 17:40:47 - INFO - Epoch 170/1000, Batch 20/20, Loss: 0.0832
2025-04-22 17:40:51 - INFO - Epoch 171/1000, Batch 20/20, Loss: 0.0847
2025-04-22 17:40:56 - INFO - Epoch 172/1000, Batch 20/20, Loss: 0.0954
2025-04-22 17:41:01 - INFO - Epoch 173/1000, Batch 20/20, Loss: 0.1523
2025-04-22 17:41:06 - INFO - Epoch 174/1000, Batch 20/20, Loss: 0.0962
2025-04-22 17:41:11 - INFO - Epoch 175/1000, Batch 20/20, Loss: 0.1468
2025-04-22 17:41:16 - INFO - Epoch 176/1000, Batch 20/20, Loss: 0.1939
2025-04-22 17:41:21 - INFO - Epoch 177/1000, Batch 20/20, Loss: 0.0951
2025-04-22 17:41:26 - INFO - Epoch 178/1000, Batch 20/20, Loss: 0.1066
2025-04-22 17:41:31 - INFO - Epoch 179/1000, Batch 20/20, Loss: 0.1439
2025-04-22 17:41:36 - INFO - Epoch 180/1000, Batch 20/20, Loss: 0.1571
2025-04-22 17:41:36 - INFO - Saved checkpoint at epoch 180 at ./result/VNet/LA/Pth/model_epoch_180_checkpoint.pth
2025-04-22 17:41:40 - INFO - Epoch 181/1000, Batch 20/20, Loss: 0.0860
2025-04-22 17:41:45 - INFO - Epoch 182/1000, Batch 20/20, Loss: 0.0708
2025-04-22 17:41:50 - INFO - Epoch 183/1000, Batch 20/20, Loss: 0.2006
2025-04-22 17:41:55 - INFO - Epoch 184/1000, Batch 20/20, Loss: 0.1013
2025-04-22 17:42:00 - INFO - Epoch 185/1000, Batch 20/20, Loss: 0.0947
2025-04-22 17:42:05 - INFO - Epoch 186/1000, Batch 20/20, Loss: 0.1392
2025-04-22 17:42:10 - INFO - Epoch 187/1000, Batch 20/20, Loss: 0.1278
2025-04-22 17:42:15 - INFO - Epoch 188/1000, Batch 20/20, Loss: 0.1583
2025-04-22 17:42:20 - INFO - Epoch 189/1000, Batch 20/20, Loss: 0.0883
2025-04-22 17:42:25 - INFO - Epoch 190/1000, Batch 20/20, Loss: 0.0670
2025-04-22 17:42:30 - INFO - Epoch 191/1000, Batch 20/20, Loss: 0.1113
2025-04-22 17:42:34 - INFO - Epoch 192/1000, Batch 20/20, Loss: 0.0835
2025-04-22 17:42:39 - INFO - Epoch 193/1000, Batch 20/20, Loss: 0.0882
2025-04-22 17:42:44 - INFO - Epoch 194/1000, Batch 20/20, Loss: 0.0987
2025-04-22 17:42:49 - INFO - Epoch 195/1000, Batch 20/20, Loss: 0.1106
2025-04-22 17:42:54 - INFO - Epoch 196/1000, Batch 20/20, Loss: 0.1387
2025-04-22 17:42:59 - INFO - Epoch 197/1000, Batch 20/20, Loss: 0.1000
2025-04-22 17:43:04 - INFO - Epoch 198/1000, Batch 20/20, Loss: 0.1044
2025-04-22 17:43:09 - INFO - Epoch 199/1000, Batch 20/20, Loss: 0.1063
2025-04-22 17:43:14 - INFO - Epoch 200/1000, Batch 20/20, Loss: 0.1822
2025-04-22 17:43:14 - INFO - Saved checkpoint at epoch 200 at ./result/VNet/LA/Pth/model_epoch_200_checkpoint.pth
2025-04-22 17:43:19 - INFO - Epoch 201/1000, Batch 20/20, Loss: 0.0736
2025-04-22 17:43:23 - INFO - Epoch 202/1000, Batch 20/20, Loss: 0.1046
2025-04-22 17:43:28 - INFO - Epoch 203/1000, Batch 20/20, Loss: 0.0796
2025-04-22 17:43:33 - INFO - Epoch 204/1000, Batch 20/20, Loss: 0.0745
2025-04-22 17:43:38 - INFO - Epoch 205/1000, Batch 20/20, Loss: 0.1226
2025-04-22 17:43:43 - INFO - Epoch 206/1000, Batch 20/20, Loss: 0.0676
2025-04-22 17:43:48 - INFO - Epoch 207/1000, Batch 20/20, Loss: 0.1042
2025-04-22 17:43:53 - INFO - Epoch 208/1000, Batch 20/20, Loss: 0.1422
2025-04-22 17:43:58 - INFO - Epoch 209/1000, Batch 20/20, Loss: 0.0985
2025-04-22 17:44:03 - INFO - Epoch 210/1000, Batch 20/20, Loss: 0.0805
2025-04-22 17:44:07 - INFO - Epoch 211/1000, Batch 20/20, Loss: 0.0810
2025-04-22 17:44:12 - INFO - Epoch 212/1000, Batch 20/20, Loss: 0.0660
2025-04-22 17:44:17 - INFO - Epoch 213/1000, Batch 20/20, Loss: 0.0923
2025-04-22 17:44:22 - INFO - Epoch 214/1000, Batch 20/20, Loss: 0.0789
2025-04-22 17:44:27 - INFO - Epoch 215/1000, Batch 20/20, Loss: 0.2758
2025-04-22 17:44:31 - INFO - Epoch 216/1000, Batch 20/20, Loss: 0.1037
2025-04-22 17:44:36 - INFO - Epoch 217/1000, Batch 20/20, Loss: 0.1033
2025-04-22 17:44:41 - INFO - Epoch 218/1000, Batch 20/20, Loss: 0.0756
2025-04-22 17:44:46 - INFO - Epoch 219/1000, Batch 20/20, Loss: 0.1063
2025-04-22 17:44:51 - INFO - Epoch 220/1000, Batch 20/20, Loss: 0.0925
2025-04-22 17:44:51 - INFO - Saved checkpoint at epoch 220 at ./result/VNet/LA/Pth/model_epoch_220_checkpoint.pth
2025-04-22 17:44:55 - INFO - Epoch 221/1000, Batch 20/20, Loss: 0.0932
2025-04-22 17:45:00 - INFO - Epoch 222/1000, Batch 20/20, Loss: 0.1302
2025-04-22 17:45:05 - INFO - Epoch 223/1000, Batch 20/20, Loss: 0.0723
2025-04-22 17:45:10 - INFO - Epoch 224/1000, Batch 20/20, Loss: 0.0791
2025-04-22 17:45:14 - INFO - Epoch 225/1000, Batch 20/20, Loss: 0.1049
2025-04-22 17:45:19 - INFO - Epoch 226/1000, Batch 20/20, Loss: 0.1013
2025-04-22 17:45:24 - INFO - Epoch 227/1000, Batch 20/20, Loss: 0.1965
2025-04-22 17:45:29 - INFO - Epoch 228/1000, Batch 20/20, Loss: 0.0898
2025-04-22 17:45:34 - INFO - Epoch 229/1000, Batch 20/20, Loss: 0.0946
2025-04-22 17:45:39 - INFO - Epoch 230/1000, Batch 20/20, Loss: 0.0784
2025-04-22 17:45:43 - INFO - Epoch 231/1000, Batch 20/20, Loss: 0.0802
2025-04-22 17:45:48 - INFO - Epoch 232/1000, Batch 20/20, Loss: 0.0677
2025-04-22 17:45:53 - INFO - Epoch 233/1000, Batch 20/20, Loss: 0.1532
2025-04-22 17:45:58 - INFO - Epoch 234/1000, Batch 20/20, Loss: 0.0673
2025-04-22 17:46:03 - INFO - Epoch 235/1000, Batch 20/20, Loss: 0.0743
2025-04-22 17:46:08 - INFO - Epoch 236/1000, Batch 20/20, Loss: 0.0901
2025-04-22 17:46:13 - INFO - Epoch 237/1000, Batch 20/20, Loss: 0.1189
2025-04-22 17:46:17 - INFO - Epoch 238/1000, Batch 20/20, Loss: 0.0880
2025-04-22 17:46:22 - INFO - Epoch 239/1000, Batch 20/20, Loss: 0.0684
2025-04-22 17:46:27 - INFO - Epoch 240/1000, Batch 20/20, Loss: 0.0515
2025-04-22 17:46:27 - INFO - Saved checkpoint at epoch 240 at ./result/VNet/LA/Pth/model_epoch_240_checkpoint.pth
2025-04-22 17:46:32 - INFO - Epoch 241/1000, Batch 20/20, Loss: 0.0881
2025-04-22 17:46:37 - INFO - Epoch 242/1000, Batch 20/20, Loss: 0.0824
2025-04-22 17:46:41 - INFO - Epoch 243/1000, Batch 20/20, Loss: 0.0641
2025-04-22 17:46:46 - INFO - Epoch 244/1000, Batch 20/20, Loss: 0.1147
2025-04-22 17:46:51 - INFO - Epoch 245/1000, Batch 20/20, Loss: 0.1010
2025-04-22 17:46:56 - INFO - Epoch 246/1000, Batch 20/20, Loss: 0.0697
2025-04-22 17:47:01 - INFO - Epoch 247/1000, Batch 20/20, Loss: 0.0936
2025-04-22 17:47:05 - INFO - Epoch 248/1000, Batch 20/20, Loss: 0.0602
2025-04-22 17:47:10 - INFO - Epoch 249/1000, Batch 20/20, Loss: 0.0901
2025-04-22 17:47:15 - INFO - Epoch 250/1000, Batch 20/20, Loss: 0.0967
2025-04-22 17:47:20 - INFO - Epoch 251/1000, Batch 20/20, Loss: 0.0659
2025-04-22 17:47:25 - INFO - Epoch 252/1000, Batch 20/20, Loss: 0.0761
2025-04-22 17:47:30 - INFO - Epoch 253/1000, Batch 20/20, Loss: 0.0654
2025-04-22 17:47:35 - INFO - Epoch 254/1000, Batch 20/20, Loss: 0.0669
2025-04-22 17:47:40 - INFO - Epoch 255/1000, Batch 20/20, Loss: 0.0867
2025-04-22 17:47:45 - INFO - Epoch 256/1000, Batch 20/20, Loss: 0.0798
2025-04-22 17:47:49 - INFO - Epoch 257/1000, Batch 20/20, Loss: 0.1477
2025-04-22 17:47:54 - INFO - Epoch 258/1000, Batch 20/20, Loss: 0.0741
2025-04-22 17:47:59 - INFO - Epoch 259/1000, Batch 20/20, Loss: 0.2174
2025-04-22 17:48:04 - INFO - Epoch 260/1000, Batch 20/20, Loss: 0.0833
2025-04-22 17:48:04 - INFO - Saved checkpoint at epoch 260 at ./result/VNet/LA/Pth/model_epoch_260_checkpoint.pth
2025-04-22 17:48:09 - INFO - Epoch 261/1000, Batch 20/20, Loss: 0.0805
2025-04-22 17:48:13 - INFO - Epoch 262/1000, Batch 20/20, Loss: 0.0763
2025-04-22 17:48:18 - INFO - Epoch 263/1000, Batch 20/20, Loss: 0.0767
2025-04-22 17:48:23 - INFO - Epoch 264/1000, Batch 20/20, Loss: 0.0721
2025-04-22 17:48:28 - INFO - Epoch 265/1000, Batch 20/20, Loss: 0.0780
2025-04-22 17:48:33 - INFO - Epoch 266/1000, Batch 20/20, Loss: 0.1605
2025-04-22 17:48:38 - INFO - Epoch 267/1000, Batch 20/20, Loss: 0.0731
2025-04-22 17:48:43 - INFO - Epoch 268/1000, Batch 20/20, Loss: 0.0550
2025-04-22 17:48:47 - INFO - Epoch 269/1000, Batch 20/20, Loss: 0.0726
2025-04-22 17:48:52 - INFO - Epoch 270/1000, Batch 20/20, Loss: 0.0788
2025-04-22 17:48:57 - INFO - Epoch 271/1000, Batch 20/20, Loss: 0.0863
2025-04-22 17:49:02 - INFO - Epoch 272/1000, Batch 20/20, Loss: 0.1227
