2025-04-22 15:49:23 - INFO - Logging is set up.
2025-04-22 15:49:23 - INFO - TensorBoard logging directory: ./result/SAM3D_VNet_SSL/LA/Train/20250422-154923
2025-04-22 15:49:24 - INFO - Training dataset: 16
2025-04-22 15:49:24 - INFO - Optimizer: AdamW with parameters: {'lr': 0.0001, 'betas': (0.9, 0.999), 'eps': 1e-08, 'weight_decay': 0.01, 'amsgrad': False, 'foreach': None, 'maximize': False, 'capturable': False, 'differentiable': False, 'fused': None}
2025-04-22 15:49:24 - INFO - Using CeDiceLoss
2025-04-22 15:49:29 - INFO - Epoch 1/400, Batch 4/4, Loss: 0.8435
2025-04-22 15:51:24 - INFO - Epoch 37/400, Batch 4/4, Loss: 0.3840
2025-04-22 15:51:27 - INFO - Epoch 38/400, Batch 4/4, Loss: 0.4002
2025-04-22 15:51:30 - INFO - Epoch 39/400, Batch 4/4, Loss: 0.3406
2025-04-22 15:51:33 - INFO - Epoch 40/400, Batch 4/4, Loss: 0.2901
2025-04-22 15:51:34 - INFO - Saved checkpoint at epoch 40 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_40_checkpoint.pth
2025-04-22 15:51:37 - INFO - Epoch 41/400, Batch 4/4, Loss: 0.3041
2025-04-22 15:51:40 - INFO - Epoch 42/400, Batch 4/4, Loss: 0.3414
2025-04-22 15:51:43 - INFO - Epoch 43/400, Batch 4/4, Loss: 0.2840
2025-04-22 15:51:47 - INFO - Epoch 44/400, Batch 4/4, Loss: 0.2716
2025-04-22 15:51:50 - INFO - Epoch 45/400, Batch 4/4, Loss: 0.3671
2025-04-22 15:51:53 - INFO - Epoch 46/400, Batch 4/4, Loss: 0.4937
2025-04-22 15:51:56 - INFO - Epoch 47/400, Batch 4/4, Loss: 0.3077
2025-04-22 15:51:59 - INFO - Epoch 48/400, Batch 4/4, Loss: 0.3129
2025-04-22 15:52:03 - INFO - Epoch 49/400, Batch 4/4, Loss: 0.2997
2025-04-22 15:52:06 - INFO - Epoch 50/400, Batch 4/4, Loss: 0.3041
2025-04-22 15:52:09 - INFO - Epoch 51/400, Batch 4/4, Loss: 0.2771
2025-04-22 15:52:12 - INFO - Epoch 52/400, Batch 4/4, Loss: 0.3815
2025-04-22 15:52:15 - INFO - Epoch 53/400, Batch 4/4, Loss: 0.2912
2025-04-22 15:52:18 - INFO - Epoch 54/400, Batch 4/4, Loss: 0.4561
2025-04-22 15:52:22 - INFO - Epoch 55/400, Batch 4/4, Loss: 0.3502
2025-04-22 15:52:25 - INFO - Epoch 56/400, Batch 4/4, Loss: 0.2428
2025-04-22 15:52:28 - INFO - Epoch 57/400, Batch 4/4, Loss: 0.4474
2025-04-22 15:52:31 - INFO - Epoch 58/400, Batch 4/4, Loss: 0.2945
2025-04-22 15:52:34 - INFO - Epoch 59/400, Batch 4/4, Loss: 0.3396
2025-04-22 15:52:38 - INFO - Epoch 60/400, Batch 4/4, Loss: 0.2239
2025-04-22 15:52:38 - INFO - Saved checkpoint at epoch 60 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_60_checkpoint.pth
2025-04-22 15:52:41 - INFO - Epoch 61/400, Batch 4/4, Loss: 0.3740
2025-04-22 15:52:44 - INFO - Epoch 62/400, Batch 4/4, Loss: 0.2821
2025-04-22 15:52:48 - INFO - Epoch 63/400, Batch 4/4, Loss: 0.4196
2025-04-22 15:52:51 - INFO - Epoch 64/400, Batch 4/4, Loss: 0.2542
2025-04-22 15:52:54 - INFO - Epoch 65/400, Batch 4/4, Loss: 0.3149
2025-04-22 15:52:57 - INFO - Epoch 66/400, Batch 4/4, Loss: 0.2343
2025-04-22 15:53:00 - INFO - Epoch 67/400, Batch 4/4, Loss: 0.2627
2025-04-22 15:53:04 - INFO - Epoch 68/400, Batch 4/4, Loss: 0.2832
2025-04-22 15:53:07 - INFO - Epoch 69/400, Batch 4/4, Loss: 0.3613
2025-04-22 15:53:10 - INFO - Epoch 70/400, Batch 4/4, Loss: 0.3438
2025-04-22 15:53:13 - INFO - Epoch 71/400, Batch 4/4, Loss: 0.2546
2025-04-22 15:53:16 - INFO - Epoch 72/400, Batch 4/4, Loss: 0.3005
2025-04-22 15:53:20 - INFO - Epoch 73/400, Batch 4/4, Loss: 0.2690
2025-04-22 15:53:23 - INFO - Epoch 74/400, Batch 4/4, Loss: 0.1938
2025-04-22 15:53:26 - INFO - Epoch 75/400, Batch 4/4, Loss: 0.3325
2025-04-22 15:53:29 - INFO - Epoch 76/400, Batch 4/4, Loss: 0.3037
2025-04-22 15:53:32 - INFO - Epoch 77/400, Batch 4/4, Loss: 0.2629
2025-04-22 15:53:35 - INFO - Epoch 78/400, Batch 4/4, Loss: 0.2976
2025-04-22 15:53:39 - INFO - Epoch 79/400, Batch 4/4, Loss: 0.2404
2025-04-22 15:53:42 - INFO - Epoch 80/400, Batch 4/4, Loss: 0.3104
2025-04-22 15:53:42 - INFO - Saved checkpoint at epoch 80 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_80_checkpoint.pth
2025-04-22 15:53:46 - INFO - Epoch 81/400, Batch 4/4, Loss: 0.3031
2025-04-22 15:53:49 - INFO - Epoch 82/400, Batch 4/4, Loss: 0.3338
2025-04-22 15:53:52 - INFO - Epoch 83/400, Batch 4/4, Loss: 0.1952
2025-04-22 15:53:55 - INFO - Epoch 84/400, Batch 4/4, Loss: 0.3440
2025-04-22 15:53:58 - INFO - Epoch 85/400, Batch 4/4, Loss: 0.3051
2025-04-22 15:54:02 - INFO - Epoch 86/400, Batch 4/4, Loss: 0.3505
2025-04-22 15:54:05 - INFO - Epoch 87/400, Batch 4/4, Loss: 0.2568
2025-04-22 15:54:08 - INFO - Epoch 88/400, Batch 4/4, Loss: 0.2488
2025-04-22 15:54:11 - INFO - Epoch 89/400, Batch 4/4, Loss: 0.3721
2025-04-22 15:54:14 - INFO - Epoch 90/400, Batch 4/4, Loss: 0.2564
2025-04-22 15:54:17 - INFO - Epoch 91/400, Batch 4/4, Loss: 0.2415
2025-04-22 15:54:21 - INFO - Epoch 92/400, Batch 4/4, Loss: 0.2744
2025-04-22 15:54:24 - INFO - Epoch 93/400, Batch 4/4, Loss: 0.2569
2025-04-22 15:54:27 - INFO - Epoch 94/400, Batch 4/4, Loss: 0.4192
2025-04-22 15:54:30 - INFO - Epoch 95/400, Batch 4/4, Loss: 0.4566
2025-04-22 15:54:33 - INFO - Epoch 96/400, Batch 4/4, Loss: 0.3201
2025-04-22 15:54:37 - INFO - Epoch 97/400, Batch 4/4, Loss: 0.3986
2025-04-22 15:54:40 - INFO - Epoch 98/400, Batch 4/4, Loss: 0.2359
2025-04-22 15:54:43 - INFO - Epoch 99/400, Batch 4/4, Loss: 0.1958
2025-04-22 15:54:46 - INFO - Epoch 100/400, Batch 4/4, Loss: 0.1813
2025-04-22 15:54:47 - INFO - Saved checkpoint at epoch 100 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_100_checkpoint.pth
2025-04-22 15:54:50 - INFO - Epoch 101/400, Batch 4/4, Loss: 0.3298
2025-04-22 15:54:53 - INFO - Epoch 102/400, Batch 4/4, Loss: 0.2279
2025-04-22 15:54:56 - INFO - Epoch 103/400, Batch 4/4, Loss: 0.2505
2025-04-22 15:54:59 - INFO - Epoch 104/400, Batch 4/4, Loss: 0.2529
2025-04-22 15:55:03 - INFO - Epoch 105/400, Batch 4/4, Loss: 0.3100
2025-04-22 15:55:06 - INFO - Epoch 106/400, Batch 4/4, Loss: 0.2325
2025-04-22 15:55:09 - INFO - Epoch 107/400, Batch 4/4, Loss: 0.3620
2025-04-22 15:55:12 - INFO - Epoch 108/400, Batch 4/4, Loss: 0.2023
2025-04-22 15:55:15 - INFO - Epoch 109/400, Batch 4/4, Loss: 0.2512
2025-04-22 15:55:19 - INFO - Epoch 110/400, Batch 4/4, Loss: 0.3675
2025-04-22 15:55:22 - INFO - Epoch 111/400, Batch 4/4, Loss: 0.2407
2025-04-22 15:55:25 - INFO - Epoch 112/400, Batch 4/4, Loss: 0.3158
2025-04-22 15:55:28 - INFO - Epoch 113/400, Batch 4/4, Loss: 0.3206
2025-04-22 15:55:31 - INFO - Epoch 114/400, Batch 4/4, Loss: 0.2322
2025-04-22 15:55:35 - INFO - Epoch 115/400, Batch 4/4, Loss: 0.2508
2025-04-22 15:55:38 - INFO - Epoch 116/400, Batch 4/4, Loss: 0.2530
2025-04-22 15:55:41 - INFO - Epoch 117/400, Batch 4/4, Loss: 0.1910
2025-04-22 15:55:44 - INFO - Epoch 118/400, Batch 4/4, Loss: 0.1895
2025-04-22 15:55:47 - INFO - Epoch 119/400, Batch 4/4, Loss: 0.3212
2025-04-22 15:55:50 - INFO - Epoch 120/400, Batch 4/4, Loss: 0.2669
2025-04-22 15:55:51 - INFO - Saved checkpoint at epoch 120 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_120_checkpoint.pth
2025-04-22 15:55:54 - INFO - Epoch 121/400, Batch 4/4, Loss: 0.1966
2025-04-22 15:55:57 - INFO - Epoch 122/400, Batch 4/4, Loss: 0.3190
2025-04-22 15:56:01 - INFO - Epoch 123/400, Batch 4/4, Loss: 0.2861
2025-04-22 15:56:04 - INFO - Epoch 124/400, Batch 4/4, Loss: 0.2753
2025-04-22 15:56:07 - INFO - Epoch 125/400, Batch 4/4, Loss: 0.2357
2025-04-22 15:56:10 - INFO - Epoch 126/400, Batch 4/4, Loss: 0.2693
2025-04-22 15:56:13 - INFO - Epoch 127/400, Batch 4/4, Loss: 0.2586
2025-04-22 15:56:17 - INFO - Epoch 128/400, Batch 4/4, Loss: 0.1787
2025-04-22 15:56:20 - INFO - Epoch 129/400, Batch 4/4, Loss: 0.2507
2025-04-22 15:56:23 - INFO - Epoch 130/400, Batch 4/4, Loss: 0.2383
2025-04-22 15:56:26 - INFO - Epoch 131/400, Batch 4/4, Loss: 0.2297
2025-04-22 15:56:29 - INFO - Epoch 132/400, Batch 4/4, Loss: 0.2147
2025-04-22 15:56:32 - INFO - Epoch 133/400, Batch 4/4, Loss: 0.2040
2025-04-22 15:56:36 - INFO - Epoch 134/400, Batch 4/4, Loss: 0.2882
2025-04-22 15:56:39 - INFO - Epoch 135/400, Batch 4/4, Loss: 0.2155
2025-04-22 15:56:42 - INFO - Epoch 136/400, Batch 4/4, Loss: 0.2229
2025-04-22 15:56:45 - INFO - Epoch 137/400, Batch 4/4, Loss: 0.2218
2025-04-22 15:56:48 - INFO - Epoch 138/400, Batch 4/4, Loss: 0.2943
2025-04-22 15:56:52 - INFO - Epoch 139/400, Batch 4/4, Loss: 0.1877
2025-04-22 15:56:55 - INFO - Epoch 140/400, Batch 4/4, Loss: 0.2392
2025-04-22 15:56:55 - INFO - Saved checkpoint at epoch 140 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_140_checkpoint.pth
2025-04-22 15:56:58 - INFO - Epoch 141/400, Batch 4/4, Loss: 0.1909
2025-04-22 15:57:02 - INFO - Epoch 142/400, Batch 4/4, Loss: 0.2323
2025-04-22 15:57:05 - INFO - Epoch 143/400, Batch 4/4, Loss: 0.1916
2025-04-22 15:57:08 - INFO - Epoch 144/400, Batch 4/4, Loss: 0.2252
2025-04-22 15:57:11 - INFO - Epoch 145/400, Batch 4/4, Loss: 0.1991
2025-04-22 15:57:14 - INFO - Epoch 146/400, Batch 4/4, Loss: 0.2058
2025-04-22 15:57:18 - INFO - Epoch 147/400, Batch 4/4, Loss: 0.1381
2025-04-22 15:57:21 - INFO - Epoch 148/400, Batch 4/4, Loss: 0.1760
2025-04-22 15:57:24 - INFO - Epoch 149/400, Batch 4/4, Loss: 0.1762
2025-04-22 15:57:27 - INFO - Epoch 150/400, Batch 4/4, Loss: 0.1706
2025-04-22 15:57:30 - INFO - Epoch 151/400, Batch 4/4, Loss: 0.1800
2025-04-22 15:57:34 - INFO - Epoch 152/400, Batch 4/4, Loss: 0.1867
2025-04-22 15:57:37 - INFO - Epoch 153/400, Batch 4/4, Loss: 0.1975
2025-04-22 15:57:40 - INFO - Epoch 154/400, Batch 4/4, Loss: 0.1984
2025-04-22 15:57:43 - INFO - Epoch 155/400, Batch 4/4, Loss: 0.2184
2025-04-22 15:57:46 - INFO - Epoch 156/400, Batch 4/4, Loss: 0.2164
2025-04-22 15:57:50 - INFO - Epoch 157/400, Batch 4/4, Loss: 0.2214
2025-04-22 15:57:53 - INFO - Epoch 158/400, Batch 4/4, Loss: 0.1830
2025-04-22 15:57:56 - INFO - Epoch 159/400, Batch 4/4, Loss: 0.2371
2025-04-22 15:57:59 - INFO - Epoch 160/400, Batch 4/4, Loss: 0.2213
2025-04-22 15:58:00 - INFO - Saved checkpoint at epoch 160 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_160_checkpoint.pth
2025-04-22 15:58:03 - INFO - Epoch 161/400, Batch 4/4, Loss: 0.1773
2025-04-22 15:58:06 - INFO - Epoch 162/400, Batch 4/4, Loss: 0.1838
2025-04-22 15:58:09 - INFO - Epoch 163/400, Batch 4/4, Loss: 0.2045
2025-04-22 15:58:12 - INFO - Epoch 164/400, Batch 4/4, Loss: 0.2410
2025-04-22 15:58:16 - INFO - Epoch 165/400, Batch 4/4, Loss: 0.1583
2025-04-22 15:58:19 - INFO - Epoch 166/400, Batch 4/4, Loss: 0.1977
2025-04-22 15:58:22 - INFO - Epoch 167/400, Batch 4/4, Loss: 0.2544
2025-04-22 15:58:25 - INFO - Epoch 168/400, Batch 4/4, Loss: 0.1758
2025-04-22 15:58:29 - INFO - Epoch 169/400, Batch 4/4, Loss: 0.2290
2025-04-22 15:58:32 - INFO - Epoch 170/400, Batch 4/4, Loss: 0.1635
2025-04-22 15:58:35 - INFO - Epoch 171/400, Batch 4/4, Loss: 0.1694
2025-04-22 15:58:38 - INFO - Epoch 172/400, Batch 4/4, Loss: 0.1630
2025-04-22 15:58:41 - INFO - Epoch 173/400, Batch 4/4, Loss: 0.1499
2025-04-22 15:58:45 - INFO - Epoch 174/400, Batch 4/4, Loss: 0.2092
2025-04-22 15:58:48 - INFO - Epoch 175/400, Batch 4/4, Loss: 0.1731
2025-04-22 15:58:51 - INFO - Epoch 176/400, Batch 4/4, Loss: 0.1887
2025-04-22 15:58:54 - INFO - Epoch 177/400, Batch 4/4, Loss: 0.2601
2025-04-22 15:58:57 - INFO - Epoch 178/400, Batch 4/4, Loss: 0.2231
2025-04-22 15:59:00 - INFO - Epoch 179/400, Batch 4/4, Loss: 0.1554
2025-04-22 15:59:04 - INFO - Epoch 180/400, Batch 4/4, Loss: 0.1237
2025-04-22 15:59:04 - INFO - Saved checkpoint at epoch 180 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_180_checkpoint.pth
2025-04-22 15:59:07 - INFO - Epoch 181/400, Batch 4/4, Loss: 0.1295
2025-04-22 15:59:11 - INFO - Epoch 182/400, Batch 4/4, Loss: 0.1681
2025-04-22 15:59:14 - INFO - Epoch 183/400, Batch 4/4, Loss: 0.1991
2025-04-22 15:59:17 - INFO - Epoch 184/400, Batch 4/4, Loss: 0.1757
2025-04-22 15:59:20 - INFO - Epoch 185/400, Batch 4/4, Loss: 0.1664
2025-04-22 15:59:23 - INFO - Epoch 186/400, Batch 4/4, Loss: 0.2584
2025-04-22 15:59:27 - INFO - Epoch 187/400, Batch 4/4, Loss: 0.1985
2025-04-22 15:59:30 - INFO - Epoch 188/400, Batch 4/4, Loss: 0.3028
2025-04-22 15:59:33 - INFO - Epoch 189/400, Batch 4/4, Loss: 0.1894
2025-04-22 15:59:36 - INFO - Epoch 190/400, Batch 4/4, Loss: 0.1727
2025-04-22 15:59:39 - INFO - Epoch 191/400, Batch 4/4, Loss: 0.1720
2025-04-22 15:59:43 - INFO - Epoch 192/400, Batch 4/4, Loss: 0.1722
2025-04-22 15:59:46 - INFO - Epoch 193/400, Batch 4/4, Loss: 0.2042
2025-04-22 15:59:49 - INFO - Epoch 194/400, Batch 4/4, Loss: 0.1790
2025-04-22 15:59:52 - INFO - Epoch 195/400, Batch 4/4, Loss: 0.1672
2025-04-22 15:59:55 - INFO - Epoch 196/400, Batch 4/4, Loss: 0.1791
2025-04-22 15:59:59 - INFO - Epoch 197/400, Batch 4/4, Loss: 0.1497
2025-04-22 16:00:02 - INFO - Epoch 198/400, Batch 4/4, Loss: 0.2041
2025-04-22 16:00:05 - INFO - Epoch 199/400, Batch 4/4, Loss: 0.1619
2025-04-22 16:00:08 - INFO - Epoch 200/400, Batch 4/4, Loss: 0.1403
2025-04-22 16:00:09 - INFO - Saved checkpoint at epoch 200 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_200_checkpoint.pth
2025-04-22 16:00:12 - INFO - Epoch 201/400, Batch 4/4, Loss: 0.1814
2025-04-22 16:00:15 - INFO - Epoch 202/400, Batch 4/4, Loss: 0.2096
2025-04-22 16:00:18 - INFO - Epoch 203/400, Batch 4/4, Loss: 0.1543
2025-04-22 16:00:21 - INFO - Epoch 204/400, Batch 4/4, Loss: 0.2138
2025-04-22 16:00:25 - INFO - Epoch 205/400, Batch 4/4, Loss: 0.1285
2025-04-22 16:00:28 - INFO - Epoch 206/400, Batch 4/4, Loss: 0.1591
2025-04-22 16:00:31 - INFO - Epoch 207/400, Batch 4/4, Loss: 0.1190
2025-04-22 16:00:34 - INFO - Epoch 208/400, Batch 4/4, Loss: 0.2239
2025-04-22 16:00:37 - INFO - Epoch 209/400, Batch 4/4, Loss: 0.1402
2025-04-22 16:00:41 - INFO - Epoch 210/400, Batch 4/4, Loss: 0.1681
2025-04-22 16:00:44 - INFO - Epoch 211/400, Batch 4/4, Loss: 0.2050
2025-04-22 16:00:47 - INFO - Epoch 212/400, Batch 4/4, Loss: 0.1909
2025-04-22 16:00:50 - INFO - Epoch 213/400, Batch 4/4, Loss: 0.1462
2025-04-22 16:00:53 - INFO - Epoch 214/400, Batch 4/4, Loss: 0.1804
2025-04-22 16:00:57 - INFO - Epoch 215/400, Batch 4/4, Loss: 0.1232
2025-04-22 16:01:00 - INFO - Epoch 216/400, Batch 4/4, Loss: 0.1975
2025-04-22 16:01:03 - INFO - Epoch 217/400, Batch 4/4, Loss: 0.1651
2025-04-22 16:01:06 - INFO - Epoch 218/400, Batch 4/4, Loss: 0.1759
2025-04-22 16:01:09 - INFO - Epoch 219/400, Batch 4/4, Loss: 0.1197
2025-04-22 16:01:13 - INFO - Epoch 220/400, Batch 4/4, Loss: 0.1163
2025-04-22 16:01:13 - INFO - Saved checkpoint at epoch 220 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_220_checkpoint.pth
2025-04-22 16:01:16 - INFO - Epoch 221/400, Batch 4/4, Loss: 0.1478
2025-04-22 16:01:20 - INFO - Epoch 222/400, Batch 4/4, Loss: 0.1940
2025-04-22 16:01:23 - INFO - Epoch 223/400, Batch 4/4, Loss: 0.1135
2025-04-22 16:01:26 - INFO - Epoch 224/400, Batch 4/4, Loss: 0.1647
2025-04-22 16:01:29 - INFO - Epoch 225/400, Batch 4/4, Loss: 0.1738
2025-04-22 16:01:32 - INFO - Epoch 226/400, Batch 4/4, Loss: 0.1769
2025-04-22 16:01:35 - INFO - Epoch 227/400, Batch 4/4, Loss: 0.1190
2025-04-22 16:01:39 - INFO - Epoch 228/400, Batch 4/4, Loss: 0.1150
2025-04-22 16:01:42 - INFO - Epoch 229/400, Batch 4/4, Loss: 0.1898
2025-04-22 16:01:45 - INFO - Epoch 230/400, Batch 4/4, Loss: 0.1704
2025-04-22 16:01:48 - INFO - Epoch 231/400, Batch 4/4, Loss: 0.1944
2025-04-22 16:01:51 - INFO - Epoch 232/400, Batch 4/4, Loss: 0.1352
2025-04-22 16:01:55 - INFO - Epoch 233/400, Batch 4/4, Loss: 0.1991
2025-04-22 16:01:58 - INFO - Epoch 234/400, Batch 4/4, Loss: 0.1913
2025-04-22 16:02:01 - INFO - Epoch 235/400, Batch 4/4, Loss: 0.1666
2025-04-22 16:02:04 - INFO - Epoch 236/400, Batch 4/4, Loss: 0.1622
2025-04-22 16:02:07 - INFO - Epoch 237/400, Batch 4/4, Loss: 0.1643
2025-04-22 16:02:11 - INFO - Epoch 238/400, Batch 4/4, Loss: 0.1720
2025-04-22 16:02:14 - INFO - Epoch 239/400, Batch 4/4, Loss: 0.1828
2025-04-22 16:02:17 - INFO - Epoch 240/400, Batch 4/4, Loss: 0.1937
2025-04-22 16:02:18 - INFO - Saved checkpoint at epoch 240 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_240_checkpoint.pth
2025-04-22 16:02:21 - INFO - Epoch 241/400, Batch 4/4, Loss: 0.1527
2025-04-22 16:02:24 - INFO - Epoch 242/400, Batch 4/4, Loss: 0.1149
2025-04-22 16:02:27 - INFO - Epoch 243/400, Batch 4/4, Loss: 0.1202
2025-04-22 16:02:30 - INFO - Epoch 244/400, Batch 4/4, Loss: 0.1316
2025-04-22 16:02:34 - INFO - Epoch 245/400, Batch 4/4, Loss: 0.1645
2025-04-22 16:02:37 - INFO - Epoch 246/400, Batch 4/4, Loss: 0.1513
2025-04-22 16:02:40 - INFO - Epoch 247/400, Batch 4/4, Loss: 0.1210
2025-04-22 16:02:43 - INFO - Epoch 248/400, Batch 4/4, Loss: 0.1463
2025-04-22 16:02:46 - INFO - Epoch 249/400, Batch 4/4, Loss: 0.1374
2025-04-22 16:02:50 - INFO - Epoch 250/400, Batch 4/4, Loss: 0.1660
2025-04-22 16:02:53 - INFO - Epoch 251/400, Batch 4/4, Loss: 0.1537
2025-04-22 16:02:56 - INFO - Epoch 252/400, Batch 4/4, Loss: 0.1575
2025-04-22 16:02:59 - INFO - Epoch 253/400, Batch 4/4, Loss: 0.1954
2025-04-22 16:03:02 - INFO - Epoch 254/400, Batch 4/4, Loss: 0.1206
2025-04-22 16:03:06 - INFO - Epoch 255/400, Batch 4/4, Loss: 0.1420
2025-04-22 16:03:09 - INFO - Epoch 256/400, Batch 4/4, Loss: 0.1856
2025-04-22 16:03:12 - INFO - Epoch 257/400, Batch 4/4, Loss: 0.1580
2025-04-22 16:03:15 - INFO - Epoch 258/400, Batch 4/4, Loss: 0.1441
2025-04-22 16:03:18 - INFO - Epoch 259/400, Batch 4/4, Loss: 0.1800
2025-04-22 16:03:22 - INFO - Epoch 260/400, Batch 4/4, Loss: 0.1014
2025-04-22 16:03:22 - INFO - Saved checkpoint at epoch 260 at ./result/SAM3D_VNet_SSL/LA/Pth/model_epoch_260_checkpoint.pth
2025-04-22 16:03:25 - INFO - Epoch 261/400, Batch 4/4, Loss: 0.1453
2025-04-22 16:03:28 - INFO - Epoch 262/400, Batch 4/4, Loss: 0.1194
2025-04-22 16:03:32 - INFO - Epoch 263/400, Batch 4/4, Loss: 0.1726
2025-04-22 16:03:35 - INFO - Epoch 264/400, Batch 4/4, Loss: 0.1297
2025-04-22 16:03:38 - INFO - Epoch 265/400, Batch 4/4, Loss: 0.1703
2025-04-22 16:03:41 - INFO - Epoch 266/400, Batch 4/4, Loss: 0.2018
2025-04-22 16:03:44 - INFO - Epoch 267/400, Batch 4/4, Loss: 0.0889
2025-04-22 16:03:48 - INFO - Epoch 268/400, Batch 4/4, Loss: 0.1780
2025-04-22 16:03:51 - INFO - Epoch 269/400, Batch 4/4, Loss: 0.0901
2025-04-22 16:03:54 - INFO - Epoch 270/400, Batch 4/4, Loss: 0.0950
2025-04-22 16:03:57 - INFO - Epoch 271/400, Batch 4/4, Loss: 0.1153
2025-04-22 16:04:00 - INFO - Epoch 272/400, Batch 4/4, Loss: 0.1175
2025-04-22 16:04:04 - INFO - Epoch 273/400, Batch 4/4, Loss: 0.1232
2025-04-22 16:04:07 - INFO - Epoch 274/400, Batch 4/4, Loss: 0.1238
